"Date","Price","Open","High","Low","Change %"
"06-09-2010","8.368","8.368","8.368","8.368","0.10%"
"03-09-2010","8.360","8.360","8.360","8.360","0.02%"
"02-09-2010","8.358","8.358","8.358","8.358","-0.01%"
"01-09-2010","8.359","8.359","8.359","8.359","0.06%"
"31-08-2010","8.354","8.354","8.354","8.354","-0.13%"
"30-08-2010","8.365","8.365","8.365","8.365","-0.14%"
"27-08-2010","8.377","8.377","8.377","8.377","-0.06%"
"26-08-2010","8.382","8.382","8.382","8.382","-0.05%"
"25-08-2010","8.386","8.386","8.386","8.386","0.19%"
"24-08-2010","8.370","8.370","8.370","8.370","0.00%"
"23-08-2010","8.370","8.370","8.370","8.370","-0.10%"
"20-08-2010","8.378","8.378","8.378","8.378","-0.08%"
"18-08-2010","8.385","8.385","8.385","8.385","0.25%"
"17-08-2010","8.364","8.364","8.364","8.364","0.16%"
"16-08-2010","8.351","8.351","8.351","8.351","-0.16%"
"13-08-2010","8.364","8.364","8.364","8.364","-0.08%"
"12-08-2010","8.371","8.371","8.371","8.371","0.34%"
"11-08-2010","8.343","8.343","8.343","8.343","-0.10%"
"10-08-2010","8.351","8.351","8.351","8.351","-0.04%"
"09-08-2010","8.354","8.354","8.354","8.354","0.05%"
"06-08-2010","8.350","8.350","8.350","8.350","-0.12%"
"05-08-2010","8.360","8.360","8.360","8.360","0.42%"
"04-08-2010","8.325","8.325","8.325","8.325","-0.06%"
"03-08-2010","8.330","8.330","8.330","8.330","-0.22%"
"02-08-2010","8.348","8.348","8.348","8.348","-0.06%"
"30-07-2010","8.353","8.353","8.353","8.353","0.81%"
"29-07-2010","8.286","8.286","8.286","8.286","0.12%"
"28-07-2010","8.276","8.276","8.276","8.276","0.12%"
"27-07-2010","8.266","8.266","8.266","8.266","0.30%"
"26-07-2010","8.241","8.241","8.241","8.241","-0.05%"
"23-07-2010","8.245","8.245","8.245","8.245","-0.04%"
"22-07-2010","8.248","8.248","8.248","8.248","-0.08%"
"21-07-2010","8.255","8.255","8.255","8.255","0.12%"
"20-07-2010","8.245","8.245","8.245","8.245","0.16%"
"19-07-2010","8.232","8.232","8.232","8.232","0.00%"
"16-07-2010","8.232","8.232","8.232","8.232","0.00%"
"15-07-2010","8.232","8.232","8.232","8.232","0.21%"
"14-07-2010","8.215","8.215","8.215","8.215","0.06%"
"13-07-2010","8.210","8.210","8.210","8.210","0.11%"
"12-07-2010","8.201","8.201","8.201","8.201","0.06%"
"09-07-2010","8.196","8.196","8.196","8.196","0.36%"
"08-07-2010","8.167","8.167","8.167","8.167","0.01%"
"07-07-2010","8.166","8.166","8.166","8.166","-0.46%"
"06-07-2010","8.204","8.204","8.204","8.204","-0.10%"
"05-07-2010","8.212","8.212","8.212","8.212","0.23%"
"02-07-2010","8.193","8.193","8.193","8.193","0.20%"
"01-07-2010","8.177","8.177","8.177","8.177","-0.06%"
"30-06-2010","8.182","8.182","8.182","8.182","-0.18%"
"29-06-2010","8.197","8.197","8.197","8.197","-0.11%"
"28-06-2010","8.206","8.206","8.206","8.206","-0.22%"
"25-06-2010","8.224","8.224","8.224","8.224","0.32%"
"24-06-2010","8.198","8.198","8.198","8.198","0.11%"
"23-06-2010","8.189","8.189","8.189","8.189","0.09%"
"22-06-2010","8.182","8.182","8.182","8.182","-0.02%"
"21-06-2010","8.184","8.184","8.184","8.184","-0.05%"
"18-06-2010","8.188","8.188","8.188","8.188","-0.21%"
"17-06-2010","8.205","8.205","8.205","8.205","0.26%"
"16-06-2010","8.184","8.184","8.184","8.184","-0.49%"
"15-06-2010","8.224","8.224","8.224","8.224","0.00%"
"14-06-2010","8.224","8.224","8.224","8.224","0.13%"
"11-06-2010","8.213","8.213","8.213","8.213","0.58%"
"10-06-2010","8.166","8.166","8.166","8.166","0.15%"
"09-06-2010","8.154","8.154","8.154","8.154","0.14%"
"08-06-2010","8.143","8.143","8.143","8.143","-0.04%"
"07-06-2010","8.146","8.146","8.146","8.146","-0.26%"
"04-06-2010","8.167","8.167","8.167","8.167","0.02%"
"03-06-2010","8.165","8.165","8.165","8.165","0.53%"
"02-06-2010","8.122","8.122","8.122","8.122","-0.38%"
"01-06-2010","8.153","8.153","8.153","8.153","-0.09%"
"31-05-2010","8.160","8.160","8.160","8.160","0.16%"
"28-05-2010","8.147","8.147","8.147","8.147","-0.02%"
"26-05-2010","8.149","8.149","8.149","8.149","1.79%"
"25-05-2010","8.006","8.006","8.006","8.006","-0.01%"
"24-05-2010","8.007","8.007","8.007","8.007","0.18%"
"21-05-2010","7.993","7.993","7.993","7.993","-0.19%"
"20-05-2010","8.008","8.008","8.008","8.008","0.11%"
"19-05-2010","7.999","7.999","7.999","7.999","-0.60%"
"18-05-2010","8.047","8.047","8.047","8.047","0.68%"
"17-05-2010","7.993","7.993","7.993","7.993","-0.93%"
"14-05-2010","8.068","8.068","8.068","8.068","-0.41%"
"13-05-2010","8.101","8.101","8.101","8.101","-0.59%"
"12-05-2010","8.149","8.149","8.149","8.149","-0.60%"
"11-05-2010","8.198","8.198","8.198","8.198","-0.33%"
"10-05-2010","8.225","8.225","8.225","8.225","0.73%"
"07-05-2010","8.165","8.165","8.165","8.165","-1.13%"
"06-05-2010","8.258","8.258","8.258","8.258","0.00%"
"05-05-2010","8.258","8.258","8.258","8.258","-0.27%"
"04-05-2010","8.280","8.280","8.280","8.280","-1.70%"
"03-05-2010","8.423","8.423","8.423","8.423","0.07%"
"30-04-2010","8.417","8.417","8.417","8.417","-0.09%"
"29-04-2010","8.425","8.425","8.425","8.425","-0.05%"
"28-04-2010","8.429","8.429","8.429","8.429","0.07%"
"27-04-2010","8.423","8.423","8.423","8.423","0.00%"
"26-04-2010","8.423","8.423","8.423","8.423","0.00%"
"23-04-2010","8.423","8.423","8.423","8.423","0.89%"
"22-04-2010","8.349","8.349","8.349","8.349","-0.20%"
"21-04-2010","8.366","8.366","8.366","8.366","0.00%"
"20-04-2010","8.366","8.366","8.366","8.366","0.00%"
"19-04-2010","8.366","8.366","8.366","8.366","0.00%"
"16-04-2010","8.366","8.366","8.366","8.366","0.40%"
"15-04-2010","8.333","8.333","8.333","8.333","0.20%"
"13-04-2010","8.316","8.316","8.316","8.316","-0.07%"
"12-04-2010","8.322","8.322","8.322","8.322","0.14%"
"09-04-2010","8.310","8.310","8.310","8.310","0.40%"
"08-04-2010","8.277","8.277","8.277","8.277","0.34%"
"07-04-2010","8.249","8.249","8.249","8.249","-0.13%"
"06-04-2010","8.260","8.260","8.260","8.260","-0.28%"
"05-04-2010","8.283","8.283","8.283","8.283","-0.06%"
"31-03-2010","8.288","8.288","8.288","8.288","0.19%"
"30-03-2010","8.272","8.272","8.272","8.272","0.34%"
"29-03-2010","8.244","8.244","8.244","8.244","-0.60%"
"26-03-2010","8.294","8.294","8.294","8.294","-0.07%"
"25-03-2010","8.300","8.300","8.300","8.300","-0.26%"
"23-03-2010","8.322","8.322","8.322","8.322","-0.07%"
"22-03-2010","8.328","8.328","8.328","8.328","0.20%"
"19-03-2010","8.311","8.311","8.311","8.311","-0.47%"
"18-03-2010","8.350","8.350","8.350","8.350","-0.33%"
"17-03-2010","8.378","8.378","8.378","8.378","-0.20%"
"15-03-2010","8.395","8.395","8.395","8.395","0.07%"
"12-03-2010","8.389","8.389","8.389","8.389","0.06%"
"11-03-2010","8.384","8.384","8.384","8.384","-0.07%"
"10-03-2010","8.390","8.390","8.390","8.390","-0.06%"
"09-03-2010","8.395","8.395","8.395","8.395","-0.20%"
"08-03-2010","8.412","8.412","8.412","8.412","0.00%"
"05-03-2010","8.412","8.412","8.412","8.412","0.33%"
"04-03-2010","8.384","8.384","8.384","8.384","0.00%"
"03-03-2010","8.384","8.384","8.384","8.384","0.00%"
"02-03-2010","8.384","8.384","8.384","8.384","0.00%"
"26-02-2010","8.384","8.384","8.384","8.384","0.13%"
"25-02-2010","8.373","8.373","8.373","8.373","0.06%"
"24-02-2010","8.368","8.368","8.368","8.368","0.14%"
"23-02-2010","8.356","8.356","8.356","8.356","-0.27%"
"22-02-2010","8.379","8.379","8.379","8.379","-0.13%"
"19-02-2010","8.390","8.390","8.390","8.390","0.00%"
"18-02-2010","8.390","8.390","8.390","8.390","-0.14%"
"17-02-2010","8.402","8.402","8.402","8.402","0.00%"
"16-02-2010","8.402","8.402","8.402","8.402","0.14%"
"15-02-2010","8.390","8.390","8.390","8.390","0.13%"
"11-02-2010","8.379","8.379","8.379","8.379","-0.07%"
"10-02-2010","8.385","8.385","8.385","8.385","0.54%"
"09-02-2010","8.340","8.340","8.340","8.340","0.20%"
"08-02-2010","8.323","8.323","8.323","8.323","0.00%"
"05-02-2010","8.323","8.323","8.323","8.323","0.00%"
"04-02-2010","8.323","8.323","8.323","8.323","0.20%"
"03-02-2010","8.306","8.306","8.306","8.306","0.00%"
"02-02-2010","8.306","8.306","8.306","8.306","0.21%"
"01-02-2010","8.289","8.289","8.289","8.289","0.13%"
"29-01-2010","8.278","8.278","8.278","8.278","0.47%"
"28-01-2010","8.239","8.239","8.239","8.239","0.06%"
"27-01-2010","8.234","8.234","8.234","8.234","-0.13%"
"25-01-2010","8.245","8.245","8.245","8.245","0.07%"
"22-01-2010","8.239","8.239","8.239","8.239","0.13%"
"21-01-2010","8.228","8.228","8.228","8.228","-0.40%"
"20-01-2010","8.261","8.261","8.261","8.261","-0.07%"
"19-01-2010","8.267","8.267","8.267","8.267","0.02%"
"18-01-2010","8.265","8.265","8.265","8.265","3.26%"
"15-01-2010","8.004","8.004","8.004","8.004","0.30%"
"14-01-2010","7.980","7.980","7.980","7.980","-0.54%"
"13-01-2010","8.023","8.023","8.023","8.023","0.00%"
"12-01-2010","8.023","8.023","8.023","8.023","0.16%"
"11-01-2010","8.010","8.010","8.010","8.010","0.00%"
"08-01-2010","8.010","8.010","8.010","8.010","0.00%"
"07-01-2010","8.010","8.010","8.010","8.010","0.15%"
"06-01-2010","7.998","7.998","7.998","7.998","0.23%"
"05-01-2010","7.980","7.980","7.980","7.980","-0.30%"
"04-01-2010","8.004","8.004","8.004","8.004","0.41%"
"01-01-2010","7.971","7.971","7.971","7.971","0.00%"
"31-12-2009","7.971","7.971","7.971","7.971","-0.18%"
"30-12-2009","7.985","7.985","7.985","7.985","-0.62%"
"29-12-2009","8.035","8.035","8.035","8.035","-0.22%"
"24-12-2009","8.053","8.053","8.053","8.053","-0.15%"
"23-12-2009","8.065","8.065","8.065","8.065","-0.76%"
"22-12-2009","8.127","8.127","8.127","8.127","-0.31%"
"21-12-2009","8.152","8.152","8.152","8.152","0.16%"
"18-12-2009","8.139","8.139","8.139","8.139","0.38%"
"17-12-2009","8.108","8.108","8.108","8.108","-0.38%"
"16-12-2009","8.139","8.139","8.139","8.139","0.38%"
"15-12-2009","8.108","8.108","8.108","8.108","0.23%"
"14-12-2009","8.089","8.089","8.089","8.089","0.00%"
"11-12-2009","8.089","8.089","8.089","8.089","0.16%"
"10-12-2009","8.076","8.076","8.076","8.076","0.54%"
"09-12-2009","8.033","8.033","8.033","8.033","0.07%"
"08-12-2009","8.027","8.027","8.027","8.027","-0.68%"
"07-12-2009","8.082","8.082","8.082","8.082","-0.22%"
"04-12-2009","8.100","8.100","8.100","8.100","0.85%"
"03-12-2009","8.032","8.032","8.032","8.032","0.37%"
"02-12-2009","8.002","8.002","8.002","8.002","0.09%"
"01-12-2009","7.995","7.995","7.995","7.995","0.69%"
"30-11-2009","7.940","7.940","7.940","7.940","0.61%"
"27-11-2009","7.892","7.892","7.892","7.892","-0.08%"
"26-11-2009","7.898","7.898","7.898","7.898","-0.60%"
"25-11-2009","7.946","7.946","7.946","7.946","-0.15%"
"24-11-2009","7.958","7.958","7.958","7.958","-0.15%"
"23-11-2009","7.970","7.970","7.970","7.970","-1.07%"
"20-11-2009","8.056","8.056","8.056","8.056","-0.60%"
"19-11-2009","8.105","8.105","8.105","8.105","-0.15%"
"18-11-2009","8.117","8.117","8.117","8.117","-0.15%"
"17-11-2009","8.129","8.129","8.129","8.129","-0.15%"
"16-11-2009","8.141","8.141","8.141","8.141","-0.09%"
"13-11-2009","8.148","8.148","8.148","8.148","-0.29%"
"12-11-2009","8.172","8.172","8.172","8.172","-0.07%"
"11-11-2009","8.178","8.178","8.178","8.178","0.07%"
"10-11-2009","8.172","8.172","8.172","8.172","-0.22%"
"09-11-2009","8.190","8.190","8.190","8.190","-0.07%"
"06-11-2009","8.196","8.196","8.196","8.196","0.31%"
"05-11-2009","8.171","8.171","8.171","8.171","0.07%"
"04-11-2009","8.165","8.165","8.165","8.165","0.00%"
"03-11-2009","8.165","8.165","8.165","8.165","-0.38%"
"30-10-2009","8.196","8.196","8.196","8.196","0.47%"
"29-10-2009","8.158","8.158","8.158","8.158","0.31%"
"28-10-2009","8.133","8.133","8.133","8.133","-0.54%"
"27-10-2009","8.177","8.177","8.177","8.177","-0.75%"
"26-10-2009","8.239","8.239","8.239","8.239","0.00%"
"23-10-2009","8.239","8.239","8.239","8.239","0.01%"
"22-10-2009","8.238","8.238","8.238","8.238","-0.16%"
"21-10-2009","8.251","8.251","8.251","8.251","-0.98%"
"20-10-2009","8.333","8.333","8.333","8.333","-0.14%"
"16-10-2009","8.345","8.345","8.345","8.345","4.51%"
"15-10-2009","7.985","7.985","7.985","7.985","0.15%"
"14-10-2009","7.973","7.973","7.973","7.973","0.31%"
"12-10-2009","7.948","7.948","7.948","7.948","0.53%"
"09-10-2009","7.906","7.906","7.906","7.906","0.61%"
"08-10-2009","7.858","7.858","7.858","7.858","-0.15%"
"07-10-2009","7.870","7.870","7.870","7.870","0.38%"
"06-10-2009","7.840","7.840","7.840","7.840","0.84%"
"05-10-2009","7.775","7.775","7.775","7.775","-0.45%"
"01-10-2009","7.810","7.810","7.810","7.810","0.31%"
"29-09-2009","7.786","7.786","7.786","7.786","0.00%"
"25-09-2009","7.786","7.786","7.786","7.786","-0.23%"
"24-09-2009","7.804","7.804","7.804","7.804","0.08%"
"23-09-2009","7.798","7.798","7.798","7.798","-2.24%"
"22-09-2009","7.977","7.977","7.977","7.977","0.30%"
"18-09-2009","7.953","7.953","7.953","7.953","0.23%"
"17-09-2009","7.935","7.935","7.935","7.935","0.53%"
"16-09-2009","7.893","7.893","7.893","7.893","-0.15%"
"15-09-2009","7.905","7.905","7.905","7.905","-0.93%"
"14-09-2009","7.979","7.979","7.979","7.979","-1.32%"
"11-09-2009","8.086","8.086","8.086","8.086","0.46%"
"10-09-2009","8.049","8.049","8.049","8.049","0.75%"
"09-09-2009","7.989","7.989","7.989","7.989","0.00%"
"08-09-2009","7.989","7.989","7.989","7.989","0.85%"
"07-09-2009","7.922","7.922","7.922","7.922","-1.36%"
"04-09-2009","8.031","8.031","8.031","8.031","-0.22%"
"03-09-2009","8.049","8.049","8.049","8.049","0.76%"
"02-09-2009","7.988","7.988","7.988","7.988","-0.61%"
"01-09-2009","8.037","8.037","8.037","8.037","0.00%"
"31-08-2009","8.037","8.037","8.037","8.037","0.80%"
"28-08-2009","7.973","7.973","7.973","7.973","1.03%"
"27-08-2009","7.892","7.892","7.892","7.892","1.08%"
"26-08-2009","7.808","7.808","7.808","7.808","-1.21%"
"25-08-2009","7.904","7.904","7.904","7.904","0.23%"
"24-08-2009","7.886","7.886","7.886","7.886","-0.67%"
"21-08-2009","7.939","7.939","7.939","7.939","1.06%"
"20-08-2009","7.856","7.856","7.856","7.856","-0.06%"
"18-08-2009","7.861","7.861","7.861","7.861","0.45%"
"17-08-2009","7.826","7.826","7.826","7.826","0.68%"
"14-08-2009","7.773","7.773","7.773","7.773","1.69%"
"13-08-2009","7.644","7.644","7.644","7.644","0.22%"
"12-08-2009","7.627","7.627","7.627","7.627","0.00%"
"11-08-2009","7.627","7.627","7.627","7.627","-0.30%"
"10-08-2009","7.650","7.650","7.650","7.650","0.64%"
"07-08-2009","7.601","7.601","7.601","7.601","0.04%"
"06-08-2009","7.598","7.598","7.598","7.598","0.38%"
"05-08-2009","7.569","7.569","7.569","7.569","0.61%"
"04-08-2009","7.523","7.523","7.523","7.523","0.23%"
"03-08-2009","7.506","7.506","7.506","7.506","0.75%"
"31-07-2009","7.450","7.450","7.450","7.450","0.34%"
"30-07-2009","7.425","7.425","7.425","7.425","0.12%"
"29-07-2009","7.416","7.416","7.416","7.416","-0.23%"
"28-07-2009","7.433","7.433","7.433","7.433","-0.31%"
"27-07-2009","7.456","7.456","7.456","7.456","0.46%"
"24-07-2009","7.422","7.422","7.422","7.422","0.15%"
"23-07-2009","7.411","7.411","7.411","7.411","-0.15%"
"22-07-2009","7.422","7.422","7.422","7.422","-0.15%"
"21-07-2009","7.433","7.433","7.433","7.433","0.15%"
"20-07-2009","7.422","7.422","7.422","7.422","0.38%"
"17-07-2009","7.394","7.394","7.394","7.394","-0.24%"
"16-07-2009","7.412","7.412","7.412","7.412","-0.36%"
"15-07-2009","7.439","7.439","7.439","7.439","0.08%"
"14-07-2009","7.433","7.433","7.433","7.433","0.27%"
"13-07-2009","7.413","7.413","7.413","7.413","-0.35%"
"10-07-2009","7.439","7.439","7.439","7.439","0.38%"
"09-07-2009","7.411","7.411","7.411","7.411","0.00%"
"08-07-2009","7.411","7.411","7.411","7.411","-0.42%"
"07-07-2009","7.442","7.442","7.442","7.442","0.19%"
"06-07-2009","7.428","7.428","7.428","7.428","-0.62%"
"03-07-2009","7.474","7.474","7.474","7.474","-0.33%"
"02-07-2009","7.499","7.499","7.499","7.499","-1.00%"
"01-07-2009","7.575","7.575","7.575","7.575","-0.17%"
"30-06-2009","7.588","7.588","7.588","7.588","-0.50%"
"29-06-2009","7.626","7.626","7.626","7.626","-0.17%"
"26-06-2009","7.639","7.639","7.639","7.639","-0.16%"
"25-06-2009","7.651","7.651","7.651","7.651","0.42%"
"24-06-2009","7.619","7.619","7.619","7.619","-0.25%"
"23-06-2009","7.638","7.638","7.638","7.638","-0.16%"
"22-06-2009","7.650","7.650","7.650","7.650","0.50%"
"19-06-2009","7.612","7.612","7.612","7.612","0.44%"
"18-06-2009","7.579","7.579","7.579","7.579","-0.51%"
"17-06-2009","7.618","7.618","7.618","7.618","-0.74%"
"16-06-2009","7.675","7.675","7.675","7.675","0.00%"
"15-06-2009","7.675","7.675","7.675","7.675","-0.34%"
"12-06-2009","7.701","7.701","7.701","7.701","0.35%"
"11-06-2009","7.674","7.674","7.674","7.674","0.17%"
"10-06-2009","7.661","7.661","7.661","7.661","1.18%"
"09-06-2009","7.572","7.572","7.572","7.572","-0.33%"
"08-06-2009","7.597","7.597","7.597","7.597","0.85%"
"05-06-2009","7.533","7.533","7.533","7.533","0.84%"
"04-06-2009","7.470","7.470","7.470","7.470","0.17%"
"03-06-2009","7.457","7.457","7.457","7.457","-0.33%"
"02-06-2009","7.482","7.482","7.482","7.482","0.16%"
"01-06-2009","7.470","7.470","7.470","7.470","-0.08%"
"29-05-2009","7.476","7.476","7.476","7.476","-0.24%"
"28-05-2009","7.494","7.494","7.494","7.494","0.85%"
"27-05-2009","7.431","7.431","7.431","7.431","1.18%"
"26-05-2009","7.344","7.344","7.344","7.344","-0.18%"
"25-05-2009","7.357","7.357","7.357","7.357","1.03%"
"22-05-2009","7.282","7.282","7.282","7.282","0.00%"
"21-05-2009","7.282","7.282","7.282","7.282","0.33%"
"20-05-2009","7.258","7.258","7.258","7.258","0.01%"
"19-05-2009","7.257","7.257","7.257","7.257","1.52%"
"18-05-2009","7.148","7.148","7.148","7.148","-2.00%"
"15-05-2009","7.294","7.294","7.294","7.294","-0.33%"
"14-05-2009","7.318","7.318","7.318","7.318","1.36%"
"13-05-2009","7.220","7.220","7.220","7.220","0.00%"
"12-05-2009","7.220","7.220","7.220","7.220","1.19%"
"11-05-2009","7.135","7.135","7.135","7.135","0.00%"
"08-05-2009","7.135","7.135","7.135","7.135","2.40%"
"07-05-2009","6.968","6.968","6.968","6.968","1.19%"
"06-05-2009","6.886","6.886","6.886","6.886","-1.35%"
"05-05-2009","6.980","6.980","6.980","6.980","-0.84%"
"04-05-2009","7.039","7.039","7.039","7.039","1.88%"
"29-04-2009","6.909","6.909","6.909","6.909","0.77%"
"28-04-2009","6.856","6.856","6.856","6.856","0.85%"
"27-04-2009","6.798","6.798","6.798","6.798","-0.18%"
"24-04-2009","6.810","6.810","6.810","6.810","-2.42%"
"23-04-2009","6.979","6.979","6.979","6.979","0.33%"
"22-04-2009","6.956","6.956","6.956","6.956","-0.67%"
"21-04-2009","7.003","7.003","7.003","7.003","-2.41%"
"20-04-2009","7.176","7.176","7.176","7.176","-0.25%"
"17-04-2009","7.194","7.194","7.194","7.194","-0.66%"
"16-04-2009","7.242","7.242","7.242","7.242","-1.83%"
"15-04-2009","7.377","7.377","7.377","7.377","-1.32%"
"13-04-2009","7.476","7.476","7.476","7.476","0.58%"
"09-04-2009","7.433","7.433","7.433","7.433","-1.65%"
"08-04-2009","7.558","7.558","7.558","7.558","-0.74%"
"06-04-2009","7.614","7.614","7.614","7.614","-1.16%"
"02-04-2009","7.703","7.703","7.703","7.703","-0.32%"
"31-03-2009","7.728","7.728","7.728","7.728","-0.46%"
"30-03-2009","7.764","7.764","7.764","7.764","0.14%"
"26-03-2009","7.753","7.753","7.753","7.753","1.35%"
"25-03-2009","7.650","7.650","7.650","7.650","0.67%"
"24-03-2009","7.599","7.599","7.599","7.599","-0.50%"
"23-03-2009","7.637","7.637","7.637","7.637","1.26%"
"20-03-2009","7.542","7.542","7.542","7.542","-1.00%"
"19-03-2009","7.618","7.618","7.618","7.618","0.62%"
"18-03-2009","7.571","7.571","7.571","7.571","-1.23%"
"17-03-2009","7.665","7.665","7.665","7.665","0.78%"
"16-03-2009","7.606","7.606","7.606","7.606","-3.90%"
"13-03-2009","7.915","7.915","7.915","7.915","-0.30%"
"12-03-2009","7.939","7.939","7.939","7.939","4.13%"
"09-03-2009","7.624","7.624","7.624","7.624","1.61%"
"06-03-2009","7.503","7.503","7.503","7.503","1.56%"
"05-03-2009","7.388","7.388","7.388","7.388","0.46%"
"04-03-2009","7.354","7.354","7.354","7.354","0.92%"
"03-03-2009","7.287","7.287","7.287","7.287","0.93%"
"02-03-2009","7.220","7.220","7.220","7.220","-0.07%"
"27-02-2009","7.225","7.225","7.225","7.225","-1.01%"
"26-02-2009","7.299","7.299","7.299","7.299","-2.50%"
"25-02-2009","7.486","7.486","7.486","7.486","0.46%"
"24-02-2009","7.452","7.452","7.452","7.452","6.44%"
"19-02-2009","7.001","7.001","7.001","7.001","-0.62%"
"18-02-2009","7.045","7.045","7.045","7.045","-0.93%"
"17-02-2009","7.111","7.111","7.111","7.111","0.78%"
"16-02-2009","7.056","7.056","7.056","7.056","1.41%"
"13-02-2009","6.958","6.958","6.958","6.958","0.14%"
"12-02-2009","6.948","6.948","6.948","6.948","-2.15%"
"11-02-2009","7.101","7.101","7.101","7.101","0.47%"
"10-02-2009","7.068","7.068","7.068","7.068","2.04%"
"09-02-2009","6.927","6.927","6.927","6.927","0.46%"
"06-02-2009","6.895","6.895","6.895","6.895","-1.39%"
"05-02-2009","6.992","6.992","6.992","6.992","0.46%"
"04-02-2009","6.960","6.960","6.960","6.960","0.39%"
"03-02-2009","6.933","6.933","6.933","6.933","1.57%"
"02-02-2009","6.826","6.826","6.826","6.826","-0.48%"
"30-01-2009","6.859","6.859","6.859","6.859","0.23%"
"29-01-2009","6.843","6.843","6.843","6.843","-0.23%"
"28-01-2009","6.859","6.859","6.859","6.859","-0.55%"
"27-01-2009","6.897","6.897","6.897","6.897","1.65%"
"23-01-2009","6.785","6.785","6.785","6.785","-0.95%"
"22-01-2009","6.850","6.850","6.850","6.850","0.71%"
"21-01-2009","6.802","6.802","6.802","6.802","-0.47%"
"20-01-2009","6.834","6.834","6.834","6.834","2.20%"
"19-01-2009","6.687","6.687","6.687","6.687","0.56%"
"16-01-2009","6.650","6.650","6.650","6.650","0.45%"
"15-01-2009","6.620","6.620","6.620","6.620","-1.47%"
"14-01-2009","6.719","6.719","6.719","6.719","-1.55%"
"13-01-2009","6.825","6.825","6.825","6.825","0.63%"
"12-01-2009","6.782","6.782","6.782","6.782","-2.46%"
"09-01-2009","6.953","6.953","6.953","6.953","2.82%"
"07-01-2009","6.762","6.762","6.762","6.762","9.74%"
"06-01-2009","6.162","6.162","6.162","6.162","2.58%"
"05-01-2009","6.007","6.007","6.007","6.007","2.28%"
"02-01-2009","5.873","5.873","5.873","5.873","-2.49%"
"01-01-2009","6.023","6.023","6.023","6.023","0.40%"
"31-12-2008","5.999","5.999","5.999","5.999","-0.12%"
"30-12-2008","6.006","6.006","6.006","6.006","-3.35%"
"29-12-2008","6.214","6.214","6.214","6.214","-0.64%"
"26-12-2008","6.254","6.254","6.254","6.254","0.71%"
"24-12-2008","6.210","6.210","6.210","6.210","-1.27%"
"23-12-2008","6.290","6.290","6.290","6.290","1.35%"
"22-12-2008","6.206","6.206","6.206","6.206","1.60%"
"19-12-2008","6.108","6.108","6.108","6.108","-0.49%"
"18-12-2008","6.138","6.138","6.138","6.138","-2.04%"
"17-12-2008","6.266","6.266","6.266","6.266","-2.88%"
"16-12-2008","6.452","6.452","6.452","6.452","-2.17%"
"15-12-2008","6.595","6.595","6.595","6.595","-1.09%"
"12-12-2008","6.668","6.668","6.668","6.668","-4.47%"
"11-12-2008","6.980","6.980","6.980","6.980","-1.91%"
"10-12-2008","7.116","7.116","7.116","7.116","-1.14%"
"08-12-2008","7.198","7.198","7.198","7.198","-0.39%"
"05-12-2008","7.226","7.226","7.226","7.226","-1.15%"
"04-12-2008","7.310","7.310","7.310","7.310","1.61%"
"03-12-2008","7.194","7.194","7.194","7.194","-3.37%"
"02-12-2008","7.445","7.445","7.445","7.445","-0.98%"
"01-12-2008","7.519","7.519","7.519","7.519","-0.75%"
"28-11-2008","7.576","7.576","7.576","7.576","-0.39%"
"26-11-2008","7.606","7.606","7.606","7.606","-0.74%"
"25-11-2008","7.663","7.663","7.663","7.663","0.91%"
"24-11-2008","7.594","7.594","7.594","7.594","0.84%"
"21-11-2008","7.531","7.531","7.531","7.531","-3.35%"
"20-11-2008","7.792","7.792","7.792","7.792","-0.31%"
"19-11-2008","7.816","7.816","7.816","7.816","-1.50%"
"18-11-2008","7.935","7.935","7.935","7.935","-0.60%"
"17-11-2008","7.983","7.983","7.983","7.983","0.60%"
"14-11-2008","7.935","7.935","7.935","7.935","-2.09%"
"12-11-2008","8.104","8.104","8.104","8.104","-0.52%"
"11-11-2008","8.146","8.146","8.146","8.146","-0.53%"
"10-11-2008","8.189","8.189","8.189","8.189","0.07%"
"07-11-2008","8.183","8.183","8.183","8.183","0.00%"
"06-11-2008","8.183","8.183","8.183","8.183","-0.67%"
"05-11-2008","8.238","8.238","8.238","8.238","1.97%"
"04-11-2008","8.079","8.079","8.079","8.079","0.90%"
"03-11-2008","8.007","8.007","8.007","8.007","1.37%"
"31-10-2008","7.899","7.899","7.899","7.899","-0.27%"
"29-10-2008","7.920","7.920","7.920","7.920","-1.53%"
"27-10-2008","8.043","8.043","8.043","8.043","-3.17%"
"24-10-2008","8.306","8.306","8.306","8.306","3.04%"
"23-10-2008","8.061","8.061","8.061","8.061","-0.52%"
"22-10-2008","8.103","8.103","8.103","8.103","1.27%"
"20-10-2008","8.001","8.001","8.001","8.001","-3.16%"
"17-10-2008","8.262","8.262","8.262","8.262","-0.52%"
"16-10-2008","8.305","8.305","8.305","8.305","-2.14%"
"15-10-2008","8.487","8.487","8.487","8.487","0.22%"
"14-10-2008","8.468","8.468","8.468","8.468","2.20%"
"13-10-2008","8.286","8.286","8.286","8.286","-0.75%"
"10-10-2008","8.349","8.349","8.349","8.349","-1.91%"
"08-10-2008","8.512","8.512","8.512","8.512","-2.19%"
"07-10-2008","8.703","8.703","8.703","8.703","-0.30%"
