"Date","Price","Open","High","Low","Change %"
"30-12-2009","5.291","5.291","5.291","5.291","-0.84%"
"29-12-2009","5.336","5.336","5.336","5.336","0.74%"
"24-12-2009","5.297","5.297","5.297","5.297","-0.21%"
"23-12-2009","5.308","5.308","5.308","5.308","-1.69%"
"22-12-2009","5.399","5.399","5.399","5.399","1.60%"
"21-12-2009","5.314","5.314","5.314","5.314","-2.46%"
"18-12-2009","5.448","5.448","5.448","5.448","3.16%"
"17-12-2009","5.281","5.281","5.281","5.281","-0.86%"
"16-12-2009","5.327","5.327","5.327","5.327","-1.66%"
"15-12-2009","5.417","5.417","5.417","5.417","-0.06%"
"14-12-2009","5.420","5.420","5.420","5.420","2.42%"
"11-12-2009","5.292","5.292","5.292","5.292","0.65%"
"10-12-2009","5.258","5.258","5.258","5.258","0.77%"
"09-12-2009","5.218","5.218","5.218","5.218","-0.06%"
"08-12-2009","5.221","5.221","5.221","5.221","0.44%"
"07-12-2009","5.198","5.198","5.198","5.198","-0.06%"
"04-12-2009","5.201","5.201","5.201","5.201","0.15%"
"03-12-2009","5.193","5.193","5.193","5.193","-0.38%"
"02-12-2009","5.213","5.213","5.213","5.213","0.27%"
"01-12-2009","5.199","5.199","5.199","5.199","2.42%"
"30-11-2009","5.076","5.076","5.076","5.076","1.60%"
"27-11-2009","4.996","4.996","4.996","4.996","0.34%"
"26-11-2009","4.979","4.979","4.979","4.979","-0.62%"
"25-11-2009","5.010","5.010","5.010","5.010","0.76%"
"24-11-2009","4.972","4.972","4.972","4.972","0.10%"
"23-11-2009","4.967","4.967","4.967","4.967","0.61%"
"20-11-2009","4.937","4.937","4.937","4.937","-1.02%"
"19-11-2009","4.988","4.988","4.988","4.988","-1.21%"
"18-11-2009","5.049","5.049","5.049","5.049","-0.53%"
"17-11-2009","5.076","5.076","5.076","5.076","-0.39%"
"16-11-2009","5.096","5.096","5.096","5.096","-0.37%"
"13-11-2009","5.115","5.115","5.115","5.115","-0.33%"
"12-11-2009","5.132","5.132","5.132","5.132","1.52%"
"11-11-2009","5.055","5.055","5.055","5.055","22.25%"
"10-11-2009","4.135","4.135","4.135","4.135","-0.41%"
"09-11-2009","4.152","4.152","4.152","4.152","-2.72%"
"06-11-2009","4.268","4.268","4.268","4.268","1.11%"
"05-11-2009","4.221","4.221","4.221","4.221","-2.61%"
"04-11-2009","4.334","4.334","4.334","4.334","-0.37%"
"03-11-2009","4.350","4.350","4.350","4.350","1.85%"
"30-10-2009","4.271","4.271","4.271","4.271","0.19%"
"29-10-2009","4.263","4.263","4.263","4.263","-1.66%"
"28-10-2009","4.335","4.335","4.335","4.335","-4.41%"
"27-10-2009","4.535","4.535","4.535","4.535","1.73%"
"26-10-2009","4.458","4.458","4.458","4.458","-3.49%"
"23-10-2009","4.619","4.619","4.619","4.619","4.36%"
"22-10-2009","4.426","4.426","4.426","4.426","-2.30%"
"21-10-2009","4.530","4.530","4.530","4.530","-2.24%"
"20-10-2009","4.634","4.634","4.634","4.634","-0.28%"
"16-10-2009","4.647","4.647","4.647","4.647","-1.13%"
"15-10-2009","4.700","4.700","4.700","4.700","1.58%"
"14-10-2009","4.627","4.627","4.627","4.627","-0.56%"
"12-10-2009","4.653","4.653","4.653","4.653","-0.28%"
"09-10-2009","4.666","4.666","4.666","4.666","2.89%"
"08-10-2009","4.535","4.535","4.535","4.535","0.82%"
"07-10-2009","4.498","4.498","4.498","4.498","-1.40%"
"06-10-2009","4.562","4.562","4.562","4.562","3.47%"
"05-10-2009","4.409","4.409","4.409","4.409","-3.90%"
"01-10-2009","4.588","4.588","4.588","4.588","2.50%"
"29-09-2009","4.476","4.476","4.476","4.476","1.22%"
"25-09-2009","4.422","4.422","4.422","4.422","-1.16%"
"24-09-2009","4.474","4.474","4.474","4.474","1.50%"
"23-09-2009","4.408","4.408","4.408","4.408","-2.02%"
"22-09-2009","4.499","4.499","4.499","4.499","-0.29%"
"18-09-2009","4.512","4.512","4.512","4.512","-2.72%"
"17-09-2009","4.638","4.638","4.638","4.638","1.42%"
"16-09-2009","4.573","4.573","4.573","4.573","-0.26%"
"15-09-2009","4.585","4.585","4.585","4.585","-3.76%"
"14-09-2009","4.764","4.764","4.764","4.764","-0.54%"
"11-09-2009","4.790","4.790","4.790","4.790","1.53%"
"10-09-2009","4.718","4.718","4.718","4.718","2.34%"
"09-09-2009","4.610","4.610","4.610","4.610","2.04%"
"08-09-2009","4.518","4.518","4.518","4.518","1.39%"
"07-09-2009","4.456","4.456","4.456","4.456","-3.45%"
"04-09-2009","4.615","4.615","4.615","4.615","-0.73%"
"03-09-2009","4.649","4.649","4.649","4.649","1.33%"
"02-09-2009","4.588","4.588","4.588","4.588","-3.86%"
"01-09-2009","4.772","4.772","4.772","4.772","0.40%"
"31-08-2009","4.753","4.753","4.753","4.753","1.95%"
"28-08-2009","4.662","4.662","4.662","4.662","0.41%"
"27-08-2009","4.643","4.643","4.643","4.643","1.31%"
"26-08-2009","4.583","4.583","4.583","4.583","-1.76%"
"25-08-2009","4.665","4.665","4.665","4.665","-0.21%"
"24-08-2009","4.675","4.675","4.675","4.675","-0.23%"
"21-08-2009","4.686","4.686","4.686","4.686","0.82%"
"20-08-2009","4.648","4.648","4.648","4.648","-0.24%"
"18-08-2009","4.659","4.659","4.659","4.659","2.24%"
"17-08-2009","4.557","4.557","4.557","4.557","0.95%"
"14-08-2009","4.514","4.514","4.514","4.514","-0.42%"
"13-08-2009","4.533","4.533","4.533","4.533","-1.39%"
"12-08-2009","4.597","4.597","4.597","4.597","1.23%"
"11-08-2009","4.541","4.541","4.541","4.541","2.76%"
"10-08-2009","4.419","4.419","4.419","4.419","1.26%"
"07-08-2009","4.364","4.364","4.364","4.364","-0.75%"
"06-08-2009","4.397","4.397","4.397","4.397","-0.25%"
"05-08-2009","4.408","4.408","4.408","4.408","1.24%"
"04-08-2009","4.354","4.354","4.354","4.354","4.39%"
"03-08-2009","4.171","4.171","4.171","4.171","-0.29%"
"31-07-2009","4.183","4.183","4.183","4.183","4.58%"
"30-07-2009","4.000","4.000","4.000","4.000","-0.67%"
"29-07-2009","4.027","4.027","4.027","4.027","2.94%"
"28-07-2009","3.912","3.912","3.912","3.912","1.29%"
"27-07-2009","3.862","3.862","3.862","3.862","1.34%"
"24-07-2009","3.811","3.811","3.811","3.811","-0.99%"
"23-07-2009","3.849","3.849","3.849","3.849","-1.89%"
"22-07-2009","3.923","3.923","3.923","3.923","1.29%"
"21-07-2009","3.873","3.873","3.873","3.873","-1.87%"
"20-07-2009","3.947","3.947","3.947","3.947","1.28%"
"17-07-2009","3.897","3.897","3.897","3.897","-0.92%"
"16-07-2009","3.933","3.933","3.933","3.933","-0.28%"
"15-07-2009","3.944","3.944","3.944","3.944","-0.30%"
"14-07-2009","3.956","3.956","3.956","3.956","-1.79%"
"13-07-2009","4.028","4.028","4.028","4.028","-0.27%"
"10-07-2009","4.039","4.039","4.039","4.039","-0.83%"
"09-07-2009","4.073","4.073","4.073","4.073","-0.54%"
"08-07-2009","4.095","4.095","4.095","4.095","-2.80%"
"07-07-2009","4.213","4.213","4.213","4.213","-0.24%"
"06-07-2009","4.223","4.223","4.223","4.223","4.07%"
"03-07-2009","4.058","4.058","4.058","4.058","-0.78%"
"02-07-2009","4.090","4.090","4.090","4.090","-1.66%"
"01-07-2009","4.159","4.159","4.159","4.159","-1.61%"
"30-06-2009","4.227","4.227","4.227","4.227","-0.24%"
"29-06-2009","4.237","4.237","4.237","4.237","-0.26%"
"26-06-2009","4.248","4.248","4.248","4.248","2.02%"
"25-06-2009","4.164","4.164","4.164","4.164","1.12%"
"24-06-2009","4.118","4.118","4.118","4.118","-0.24%"
"23-06-2009","4.128","4.128","4.128","4.128","-1.60%"
"22-06-2009","4.195","4.195","4.195","4.195","2.49%"
"19-06-2009","4.093","4.093","4.093","4.093","-0.75%"
"18-06-2009","4.124","4.124","4.124","4.124","-0.24%"
"17-06-2009","4.134","4.134","4.134","4.134","-0.24%"
"16-06-2009","4.144","4.144","4.144","4.144","-0.24%"
"15-06-2009","4.154","4.154","4.154","4.154","1.10%"
"12-06-2009","4.109","4.109","4.109","4.109","0.59%"
"11-06-2009","4.085","4.085","4.085","4.085","-0.24%"
"10-06-2009","4.095","4.095","4.095","4.095","-0.24%"
"09-06-2009","4.105","4.105","4.105","4.105","1.08%"
"08-06-2009","4.061","4.061","4.061","4.061","1.07%"
"05-06-2009","4.018","4.018","4.018","4.018","-2.02%"
"04-06-2009","4.101","4.101","4.101","4.101","5.18%"
"03-06-2009","3.899","3.899","3.899","3.899","-2.89%"
"02-06-2009","4.015","4.015","4.015","4.015","1.08%"
"01-06-2009","3.972","3.972","3.972","3.972","-0.28%"
"29-05-2009","3.983","3.983","3.983","3.983","2.18%"
"28-05-2009","3.898","3.898","3.898","3.898","-0.26%"
"27-05-2009","3.908","3.908","3.908","3.908","1.06%"
"26-05-2009","3.867","3.867","3.867","3.867","-1.58%"
"25-05-2009","3.929","3.929","3.929","3.929","2.42%"
"22-05-2009","3.836","3.836","3.836","3.836","-0.78%"
"21-05-2009","3.866","3.866","3.866","3.866","-0.26%"
"20-05-2009","3.876","3.876","3.876","3.876","-0.26%"
"19-05-2009","3.886","3.886","3.886","3.886","1.04%"
"18-05-2009","3.846","3.846","3.846","3.846","-1.16%"
"15-05-2009","3.891","3.891","3.891","3.891","-0.64%"
"14-05-2009","3.916","3.916","3.916","3.916","-0.20%"
"13-05-2009","3.924","3.924","3.924","3.924","-0.20%"
"12-05-2009","3.932","3.932","3.932","3.932","-0.20%"
"11-05-2009","3.940","3.940","3.940","3.940","-0.20%"
"08-05-2009","3.948","3.948","3.948","3.948","1.36%"
"07-05-2009","3.895","3.895","3.895","3.895","-0.20%"
"06-05-2009","3.903","3.903","3.903","3.903","-3.99%"
"05-05-2009","4.065","4.065","4.065","4.065","-0.17%"
"04-05-2009","4.072","4.072","4.072","4.072","2.91%"
"29-04-2009","3.957","3.957","3.957","3.957","-0.20%"
"28-04-2009","3.965","3.965","3.965","3.965","-0.20%"
"27-04-2009","3.973","3.973","3.973","3.973","-0.18%"
"24-04-2009","3.980","3.980","3.980","3.980","-2.36%"
"23-04-2009","4.076","4.076","4.076","4.076","-0.15%"
"22-04-2009","4.082","4.082","4.082","4.082","-1.92%"
"21-04-2009","4.162","4.162","4.162","4.162","-3.52%"
"20-04-2009","4.314","4.314","4.314","4.314","-0.14%"
"17-04-2009","4.320","4.320","4.320","4.320","-0.41%"
"16-04-2009","4.338","4.338","4.338","4.338","-1.74%"
"15-04-2009","4.415","4.415","4.415","4.415","1.38%"
"13-04-2009","4.355","4.355","4.355","4.355","-0.11%"
"09-04-2009","4.360","4.360","4.360","4.360","-3.58%"
"08-04-2009","4.522","4.522","4.522","4.522","-4.58%"
"06-04-2009","4.739","4.739","4.739","4.739","-3.13%"
"02-04-2009","4.892","4.892","4.892","4.892","-0.14%"
"31-03-2009","4.899","4.899","4.899","4.899","-2.33%"
"30-03-2009","5.016","5.016","5.016","5.016","-0.61%"
"26-03-2009","5.047","5.047","5.047","5.047","1.28%"
"25-03-2009","4.983","4.983","4.983","4.983","-0.06%"
"24-03-2009","4.986","4.986","4.986","4.986","1.28%"
"23-03-2009","4.923","4.923","4.923","4.923","-1.40%"
"20-03-2009","4.993","4.993","4.993","4.993","-0.18%"
"19-03-2009","5.002","5.002","5.002","5.002","2.61%"
"18-03-2009","4.875","4.875","4.875","4.875","-1.38%"
"17-03-2009","4.943","4.943","4.943","4.943","2.62%"
"16-03-2009","4.817","4.817","4.817","4.817","-0.06%"
"13-03-2009","4.820","4.820","4.820","4.820","-0.23%"
"12-03-2009","4.831","4.831","4.831","4.831","2.44%"
"09-03-2009","4.716","4.716","4.716","4.716","-0.08%"
"06-03-2009","4.720","4.720","4.720","4.720","2.45%"
"05-03-2009","4.607","4.607","4.607","4.607","-2.70%"
"04-03-2009","4.735","4.735","4.735","4.735","1.24%"
"03-03-2009","4.677","4.677","4.677","4.677","-0.09%"
"02-03-2009","4.681","4.681","4.681","4.681","-0.09%"
"27-02-2009","4.685","4.685","4.685","4.685","-1.68%"
"26-02-2009","4.765","4.765","4.765","4.765","-0.06%"
"25-02-2009","4.768","4.768","4.768","4.768","1.19%"
"24-02-2009","4.712","4.712","4.712","4.712","0.88%"
"19-02-2009","4.671","4.671","4.671","4.671","-1.33%"
"18-02-2009","4.734","4.734","4.734","4.734","-0.08%"
"17-02-2009","4.738","4.738","4.738","4.738","2.47%"
"16-02-2009","4.624","4.624","4.624","4.624","2.48%"
"13-02-2009","4.512","4.512","4.512","4.512","-0.29%"
"12-02-2009","4.525","4.525","4.525","4.525","-2.56%"
"11-02-2009","4.644","4.644","4.644","4.644","-0.09%"
"10-02-2009","4.648","4.648","4.648","4.648","-1.30%"
"09-02-2009","4.709","4.709","4.709","4.709","3.70%"
"06-02-2009","4.541","4.541","4.541","4.541","-1.50%"
"05-02-2009","4.610","4.610","4.610","4.610","1.14%"
"04-02-2009","4.558","4.558","4.558","4.558","-0.81%"
"03-02-2009","4.595","4.595","4.595","4.595","0.64%"
"02-02-2009","4.566","4.566","4.566","4.566","-1.28%"
"30-01-2009","4.625","4.625","4.625","4.625","-1.34%"
"29-01-2009","4.688","4.688","4.688","4.688","1.10%"
"28-01-2009","4.637","4.637","4.637","4.637","-0.06%"
"27-01-2009","4.640","4.640","4.640","4.640","1.11%"
"23-01-2009","4.589","4.589","4.589","4.589","-1.50%"
"22-01-2009","4.659","4.659","4.659","4.659","-1.21%"
"21-01-2009","4.716","4.716","4.716","4.716","2.25%"
"20-01-2009","4.612","4.612","4.612","4.612","1.10%"
"19-01-2009","4.562","4.562","4.562","4.562","1.11%"
"16-01-2009","4.512","4.512","4.512","4.512","-0.27%"
"15-01-2009","4.524","4.524","4.524","4.524","-0.55%"
"14-01-2009","4.549","4.549","4.549","4.549","-1.90%"
"13-01-2009","4.637","4.637","4.637","4.637","-0.09%"
"12-01-2009","4.641","4.641","4.641","4.641","-3.37%"
"09-01-2009","4.803","4.803","4.803","4.803","1.95%"
"07-01-2009","4.711","4.711","4.711","4.711","6.01%"
"06-01-2009","4.444","4.444","4.444","4.444","-0.78%"
"05-01-2009","4.479","4.479","4.479","4.479","-1.91%"
"02-01-2009","4.566","4.566","4.566","4.566","-1.34%"
"01-01-2009","4.628","4.628","4.628","4.628","-4.30%"
"31-12-2008","4.836","4.836","4.836","4.836","0.29%"
"30-12-2008","4.822","4.822","4.822","4.822","-4.40%"
"29-12-2008","5.044","5.044","5.044","5.044","-4.31%"
"26-12-2008","5.271","5.271","5.271","5.271","-1.03%"
"24-12-2008","5.326","5.326","5.326","5.326","-1.19%"
"23-12-2008","5.390","5.390","5.390","5.390","0.94%"
"22-12-2008","5.340","5.340","5.340","5.340","-0.96%"
"19-12-2008","5.392","5.392","5.392","5.392","-0.42%"
"18-12-2008","5.415","5.415","5.415","5.415","-1.83%"
"17-12-2008","5.516","5.516","5.516","5.516","0.90%"
"16-12-2008","5.467","5.467","5.467","5.467","-1.80%"
"15-12-2008","5.567","5.567","5.567","5.567","3.61%"
"12-12-2008","5.373","5.373","5.373","5.373","-4.46%"
"11-12-2008","5.624","5.624","5.624","5.624","-1.76%"
"10-12-2008","5.725","5.725","5.725","5.725","-6.01%"
"08-12-2008","6.091","6.091","6.091","6.091","-5.23%"
"05-12-2008","6.427","6.427","6.427","6.427","-1.59%"
"04-12-2008","6.531","6.531","6.531","6.531","-0.82%"
"03-12-2008","6.585","6.585","6.585","6.585","-5.32%"
"02-12-2008","6.955","6.955","6.955","6.955","-2.66%"
"01-12-2008","7.145","7.145","7.145","7.145","-0.69%"
"28-11-2008","7.195","7.195","7.195","7.195","-0.03%"
"26-11-2008","7.197","7.197","7.197","7.197","0.13%"
"25-11-2008","7.188","7.188","7.188","7.188","2.86%"
"24-11-2008","6.988","6.988","6.988","6.988","5.26%"
"21-11-2008","6.639","6.639","6.639","6.639","-3.26%"
"20-11-2008","6.863","6.863","6.863","6.863","-2.03%"
"19-11-2008","7.005","7.005","7.005","7.005","0.11%"
"18-11-2008","6.997","6.997","6.997","6.997","-0.41%"
"17-11-2008","7.026","7.026","7.026","7.026","0.90%"
"14-11-2008","6.963","6.963","6.963","6.963","-1.74%"
"12-11-2008","7.086","7.086","7.086","7.086","2.30%"
"11-11-2008","6.927","6.927","6.927","6.927","-1.42%"
"10-11-2008","7.027","7.027","7.027","7.027","0.11%"
"07-11-2008","7.019","7.019","7.019","7.019","-0.18%"
"06-11-2008","7.032","7.032","7.032","7.032","-2.79%"
"05-11-2008","7.234","7.234","7.234","7.234","0.60%"
"04-11-2008","7.191","7.191","7.191","7.191","-2.93%"
"03-11-2008","7.408","7.408","7.408","7.408","-1.49%"
"31-10-2008","7.520","7.520","7.520","7.520","3.80%"
"29-10-2008","7.245","7.245","7.245","7.245","-1.16%"
"27-10-2008","7.330","7.330","7.330","7.330","-0.69%"
"24-10-2008","7.381","7.381","7.381","7.381","2.66%"
"23-10-2008","7.190","7.190","7.190","7.190","-2.80%"
"22-10-2008","7.397","7.397","7.397","7.397","-0.22%"
"20-10-2008","7.413","7.413","7.413","7.413","-6.11%"
"17-10-2008","7.895","7.895","7.895","7.895","3.58%"
"16-10-2008","7.622","7.622","7.622","7.622","-5.85%"
"15-10-2008","8.096","8.096","8.096","8.096","0.14%"
"14-10-2008","8.085","8.085","8.085","8.085","3.20%"
"13-10-2008","7.834","7.834","7.834","7.834","2.20%"
"10-10-2008","7.665","7.665","7.665","7.665","-7.29%"
"08-10-2008","8.268","8.268","8.268","8.268","-1.23%"
"07-10-2008","8.371","8.371","8.371","8.371","-1.16%"
"06-10-2008","8.469","8.469","8.469","8.469","-3.42%"
"03-10-2008","8.769","8.769","8.769","8.769","-0.78%"
"01-10-2008","8.838","8.838","8.838","8.838","-0.92%"
"29-09-2008","8.920","8.920","8.920","8.920","1.88%"
"26-09-2008","8.755","8.755","8.755","8.755","-0.42%"
"25-09-2008","8.792","8.792","8.792","8.792","-2.35%"
"24-09-2008","9.004","9.004","9.004","9.004","0.99%"
"23-09-2008","8.916","8.916","8.916","8.916","0.15%"
"22-09-2008","8.903","8.903","8.903","8.903","0.15%"
"19-09-2008","8.890","8.890","8.890","8.890","0.94%"
"18-09-2008","8.807","8.807","8.807","8.807","2.53%"
"17-09-2008","8.590","8.590","8.590","8.590","-0.21%"
"16-09-2008","8.608","8.608","8.608","8.608","-0.53%"
"15-09-2008","8.654","8.654","8.654","8.654","-0.53%"
"12-09-2008","8.700","8.700","8.700","8.700","-0.41%"
"11-09-2008","8.736","8.736","8.736","8.736","-1.00%"
"10-09-2008","8.824","8.824","8.824","8.824","-0.02%"
"09-09-2008","8.826","8.826","8.826","8.826","-0.03%"
"08-09-2008","8.829","8.829","8.829","8.829","-1.90%"
"05-09-2008","9.000","9.000","9.000","9.000","0.41%"
"04-09-2008","8.963","8.963","8.963","8.963","-0.94%"
"02-09-2008","9.048","9.048","9.048","9.048","-1.09%"
"01-09-2008","9.148","9.148","9.148","9.148","-0.01%"
"29-08-2008","9.149","9.149","9.149","9.149","-0.48%"
"28-08-2008","9.193","9.193","9.193","9.193","0.00%"
"27-08-2008","9.193","9.193","9.193","9.193","-0.45%"
"26-08-2008","9.235","9.235","9.235","9.235","-0.30%"
"25-08-2008","9.263","9.263","9.263","9.263","-0.30%"
"22-08-2008","9.291","9.291","9.291","9.291","-0.17%"
"21-08-2008","9.307","9.307","9.307","9.307","0.43%"
"20-08-2008","9.267","9.267","9.267","9.267","0.58%"
"18-08-2008","9.214","9.214","9.214","9.214","-0.88%"
"14-08-2008","9.296","9.296","9.296","9.296","1.12%"
"13-08-2008","9.193","9.193","9.193","9.193","0.27%"
"12-08-2008","9.168","9.168","9.168","9.168","0.85%"
"11-08-2008","9.091","9.091","9.091","9.091","-1.28%"
"08-08-2008","9.209","9.209","9.209","9.209","-0.59%"
"07-08-2008","9.264","9.264","9.264","9.264","0.00%"
"06-08-2008","9.264","9.264","9.264","9.264","1.25%"
"05-08-2008","9.150","9.150","9.150","9.150","-2.19%"
"04-08-2008","9.355","9.355","9.355","9.355","-0.68%"
"01-08-2008","9.419","9.419","9.419","9.419","-0.15%"
"31-07-2008","9.433","9.433","9.433","9.433","0.33%"
"30-07-2008","9.402","9.402","9.402","9.402","-0.60%"
"29-07-2008","9.459","9.459","9.459","9.459","1.75%"
"28-07-2008","9.296","9.296","9.296","9.296","0.27%"
"25-07-2008","9.271","9.271","9.271","9.271","-0.03%"
"24-07-2008","9.274","9.274","9.274","9.274","0.79%"
"23-07-2008","9.201","9.201","9.201","9.201","0.12%"
"22-07-2008","9.190","9.190","9.190","9.190","0.80%"
"21-07-2008","9.117","9.117","9.117","9.117","-1.47%"
"18-07-2008","9.253","9.253","9.253","9.253","-0.93%"
"17-07-2008","9.340","9.340","9.340","9.340","-1.16%"
"16-07-2008","9.450","9.450","9.450","9.450","0.12%"
"15-07-2008","9.439","9.439","9.439","9.439","0.38%"
"14-07-2008","9.403","9.403","9.403","9.403","-0.13%"
"11-07-2008","9.415","9.415","9.415","9.415","1.26%"
"10-07-2008","9.298","9.298","9.298","9.298","1.42%"
"09-07-2008","9.168","9.168","9.168","9.168","-0.40%"
"08-07-2008","9.205","9.205","9.205","9.205","1.29%"
"07-07-2008","9.088","9.088","9.088","9.088","-0.79%"
"04-07-2008","9.160","9.160","9.160","9.160","-0.92%"
"03-07-2008","9.245","9.245","9.245","9.245","-0.63%"
"02-07-2008","9.304","9.304","9.304","9.304","-0.27%"
"01-07-2008","9.329","9.329","9.329","9.329","1.13%"
"30-06-2008","9.225","9.225","9.225","9.225","0.24%"
"27-06-2008","9.203","9.203","9.203","9.203","0.97%"
"26-06-2008","9.115","9.115","9.115","9.115","-0.76%"
"25-06-2008","9.185","9.185","9.185","9.185","3.17%"
"24-06-2008","8.903","8.903","8.903","8.903","1.14%"
"23-06-2008","8.803","8.803","8.803","8.803","2.32%"
"20-06-2008","8.603","8.603","8.603","8.603","2.96%"
"19-06-2008","8.356","8.356","8.356","8.356","1.84%"
"18-06-2008","8.205","8.205","8.205","8.205","1.03%"
"17-06-2008","8.121","8.121","8.121","8.121","0.09%"
"16-06-2008","8.114","8.114","8.114","8.114","-0.58%"
"13-06-2008","8.161","8.161","8.161","8.161","0.93%"
"12-06-2008","8.086","8.086","8.086","8.086","1.16%"
"11-06-2008","7.993","7.993","7.993","7.993","-0.45%"
"10-06-2008","8.029","8.029","8.029","8.029","-0.31%"
"09-06-2008","8.054","8.054","8.054","8.054","1.03%"
"06-06-2008","7.972","7.972","7.972","7.972","-0.14%"
"05-06-2008","7.983","7.983","7.983","7.983","1.17%"
"04-06-2008","7.891","7.891","7.891","7.891","0.22%"
"03-06-2008","7.874","7.874","7.874","7.874","0.48%"
"02-06-2008","7.836","7.836","7.836","7.836","-0.71%"
"30-05-2008","7.892","7.892","7.892","7.892","0.04%"
"29-05-2008","7.889","7.889","7.889","7.889","0.74%"
"28-05-2008","7.831","7.831","7.831","7.831","-1.22%"
"27-05-2008","7.928","7.928","7.928","7.928","1.01%"
"26-05-2008","7.849","7.849","7.849","7.849","0.35%"
"23-05-2008","7.822","7.822","7.822","7.822","0.37%"
"22-05-2008","7.793","7.793","7.793","7.793","-0.05%"
"21-05-2008","7.797","7.797","7.797","7.797","0.48%"
"20-05-2008","7.760","7.760","7.760","7.760","-0.10%"
"16-05-2008","7.768","7.768","7.768","7.768","0.23%"
"15-05-2008","7.750","7.750","7.750","7.750","0.47%"
"14-05-2008","7.714","7.714","7.714","7.714","0.34%"
"13-05-2008","7.688","7.688","7.688","7.688","0.85%"
"12-05-2008","7.623","7.623","7.623","7.623","-0.57%"
"09-05-2008","7.667","7.667","7.667","7.667","0.09%"
"08-05-2008","7.660","7.660","7.660","7.660","0.07%"
"07-05-2008","7.655","7.655","7.655","7.655","0.21%"
"06-05-2008","7.639","7.639","7.639","7.639","-0.31%"
"05-05-2008","7.663","7.663","7.663","7.663","-0.82%"
"02-05-2008","7.726","7.726","7.726","7.726","-0.53%"
"30-04-2008","7.767","7.767","7.767","7.767","0.14%"
"29-04-2008","7.756","7.756","7.756","7.756","-0.67%"
"28-04-2008","7.808","7.808","7.808","7.808","-0.42%"
"25-04-2008","7.841","7.841","7.841","7.841","-0.03%"
"24-04-2008","7.843","7.843","7.843","7.843","0.32%"
"23-04-2008","7.818","7.818","7.818","7.818","-0.18%"
"22-04-2008","7.832","7.832","7.832","7.832","-0.28%"
"21-04-2008","7.854","7.854","7.854","7.854","0.65%"
"17-04-2008","7.803","7.803","7.803","7.803","-0.54%"
"16-04-2008","7.845","7.845","7.845","7.845","0.93%"
"15-04-2008","7.773","7.773","7.773","7.773","-0.18%"
"11-04-2008","7.787","7.787","7.787","7.787","1.13%"
"10-04-2008","7.700","7.700","7.700","7.700","0.55%"
"09-04-2008","7.658","7.658","7.658","7.658","-0.17%"
"08-04-2008","7.671","7.671","7.671","7.671","-0.42%"
"07-04-2008","7.703","7.703","7.703","7.703","0.79%"
"04-04-2008","7.643","7.643","7.643","7.643","2.14%"
"03-04-2008","7.483","7.483","7.483","7.483","-0.41%"
"02-04-2008","7.514","7.514","7.514","7.514","-0.66%"
"31-03-2008","7.564","7.564","7.564","7.564","1.27%"
"28-03-2008","7.469","7.469","7.469","7.469","1.15%"
"27-03-2008","7.384","7.384","7.384","7.384","-1.14%"
"26-03-2008","7.469","7.469","7.469","7.469","-0.05%"
"25-03-2008","7.473","7.473","7.473","7.473","-1.01%"
"24-03-2008","7.549","7.549","7.549","7.549","1.14%"
"19-03-2008","7.464","7.464","7.464","7.464","-0.53%"
"18-03-2008","7.504","7.504","7.504","7.504","-0.29%"
"17-03-2008","7.526","7.526","7.526","7.526","0.07%"
"14-03-2008","7.521","7.521","7.521","7.521","0.75%"
"13-03-2008","7.465","7.465","7.465","7.465","0.07%"
"12-03-2008","7.460","7.460","7.460","7.460","-1.44%"
"11-03-2008","7.569","7.569","7.569","7.569","0.17%"
"10-03-2008","7.556","7.556","7.556","7.556","0.52%"
"07-03-2008","7.517","7.517","7.517","7.517","0.47%"
"05-03-2008","7.482","7.482","7.482","7.482","-0.62%"
"04-03-2008","7.529","7.529","7.529","7.529","1.20%"
"03-03-2008","7.440","7.440","7.440","7.440","-0.85%"
"29-02-2008","7.504","7.504","7.504","7.504","-0.23%"
"28-02-2008","7.521","7.521","7.521","7.521","0.07%"
"27-02-2008","7.516","7.516","7.516","7.516","0.05%"
"26-02-2008","7.512","7.512","7.512","7.512","-0.28%"
"25-02-2008","7.533","7.533","7.533","7.533","-0.38%"
"22-02-2008","7.562","7.562","7.562","7.562","0.49%"
"21-02-2008","7.525","7.525","7.525","7.525","-0.59%"
"20-02-2008","7.570","7.570","7.570","7.570","0.60%"
"19-02-2008","7.525","7.525","7.525","7.525","0.28%"
"18-02-2008","7.504","7.504","7.504","7.504","0.05%"
"15-02-2008","7.500","7.500","7.500","7.500","0.60%"
"14-02-2008","7.455","7.455","7.455","7.455","0.16%"
"13-02-2008","7.443","7.443","7.443","7.443","0.50%"
"12-02-2008","7.406","7.406","7.406","7.406","0.16%"
"11-02-2008","7.394","7.394","7.394","7.394","-0.07%"
"08-02-2008","7.399","7.399","7.399","7.399","0.04%"
"07-02-2008","7.396","7.396","7.396","7.396","-0.16%"
"06-02-2008","7.408","7.408","7.408","7.408","-0.38%"
"05-02-2008","7.436","7.436","7.436","7.436","-0.39%"
"04-02-2008","7.465","7.465","7.465","7.465","0.38%"
"01-02-2008","7.437","7.437","7.437","7.437","-0.48%"
"31-01-2008","7.473","7.473","7.473","7.473","0.21%"
"30-01-2008","7.457","7.457","7.457","7.457","-0.71%"
"29-01-2008","7.510","7.510","7.510","7.510","1.68%"
